# eta dependence on t for fixed d_S, theta_I, tildeGamma, H0 
# d_S = 0.2, theta_I = 0.01, tildeGamma = 0.002, H0 = 0.5 
# t eta 
0.2 0.020560816919389744 
0.2142857142857143 0.019193348457193178 
0.2285714285714286 0.018086991657944692 
0.24285714285714288 0.01691638304258039 
0.2571428571428572 0.015774492574508088 
0.27142857142857146 0.014927111374358438 
0.2857142857142857 0.013948009170932044 
0.3 0.013002456623786823 
0.3142857142857143 0.012325482897696256 
0.32857142857142857 0.011516184499620658 
0.34285714285714286 0.010743199414659753 
0.35714285714285715 0.010174797925590645 
0.37142857142857144 0.009517693441541287 
0.38571428571428573 0.008899322687872241 
0.4 0.008394524954456216 
0.41428571428571426 0.007877127788421147 
0.4285714285714286 0.007401766812371492 
0.44285714285714284 0.006926798692724995 
0.45714285714285713 0.006542766283804526 
0.4714285714285714 0.006128405863605061 
0.4857142857142857 0.005734862580039669 
0.5 0.005485513929751544 
0.5142857142857142 0.004969054483257515 
0.5285714285714286 0.004804262498558044 
0.5428571428571429 0.0045079429478295805 
0.5571428571428572 0.00415835553017126 
0.5714285714285714 0.004148407200271876 
0.5857142857142856 0.0035464201919781133 
0.6 0.003636396379047343 
0.6142857142857143 0.0029706748280519343 
0.6285714285714286 0.0031734099624214952 
0.6428571428571428 0.002489172835098688 
0.6571428571428571 0.0027755040156684915 
0.6714285714285715 0.0021619604257055104 
0.6857142857142857 0.002472218361240773 
0.7 0.0016665215541529184 
0.7142857142857142 0.0023172865786304443 
0.7285714285714286 0.0013574539975026894 
0.7428571428571429 0.0024111011554532264 
0.7571428571428571 0.0013950840700905486 
0.7714285714285714 0.0012820567975698638 
0.7857142857142858 0.0019401385810310441 
0.8 0.0008134998701225032 
0.8142857142857143 0.0005197866441468045 
0.8285714285714285 0.00194171273745268 
0.8428571428571427 0.0018950828474846978 
0.8571428571428572 0.0012209641082298753 
0.8714285714285714 0.0009616128253334697 
0.8857142857142857 0.0018766678634470444 
0.9 0.002774101153595715 
