# eta dependence on t for fixed d_S, theta_I, tildeGamma, H0 
# d_S = 0.2, theta_I = 0.02, tildeGamma = 0.002, H0 = 0.5 
# t eta 
0.2 0.040547270261032435 
0.2142857142857143 0.03793332434642484 
0.2285714285714286 0.035462392734669 
0.24285714285714288 0.03329121596930964 
0.2571428571428572 0.03113591366026493 
0.27142857142857146 0.029182352808997253 
0.2857142857142857 0.02741729087362572 
0.3 0.025655252897070678 
0.3142857142857143 0.024101793483684752 
0.32857142857142857 0.02262535277786551 
0.34285714285714286 0.021207786475318288 
0.35714285714285715 0.019891750552825205 
0.37142857142857144 0.01870235686321674 
0.38571428571428573 0.017594233764039638 
0.4 0.01640553242089656 
0.41428571428571426 0.015496628670071549 
0.4285714285714286 0.014676652013352259 
0.44285714285714284 0.013545473076113809 
0.45714285714285713 0.012906667320800976 
0.4714285714285714 0.012165461361570158 
0.4857142857142857 0.011241173308457968 
0.5 0.010878137387421495 
0.5142857142857142 0.009715142226908393 
0.5285714285714286 0.009468570339047522 
0.5428571428571429 0.008950655161673721 
0.5571428571428572 0.008131677235692254 
0.5714285714285714 0.0082179284119453 
0.5857142857142856 0.006864449859205042 
0.6 0.007199704293296786 
0.6142857142857143 0.0061929870381869255 
0.6285714285714286 0.006239698199720139 
0.6428571428571428 0.005538602278670103 
0.6571428571428571 0.005414576325361942 
0.6714285714285715 0.004870614796051167 
0.6857142857142857 0.00478490607634303 
0.7 0.004176576891451281 
0.7142857142857142 0.004460454220286393 
0.7285714285714286 0.003441324061812816 
0.7428571428571429 0.003858721017520611 
0.7571428571428571 0.0026451187537528125 
0.7714285714285714 0.003007612918361373 
0.7857142857142858 0.0032731807162246496 
0.8 0.002061391494048012 
0.8142857142857143 0.002260266623692635 
0.8285714285714285 0.0023587735097360145 
0.8428571428571427 0.002355248481522271 
0.8571428571428572 0.0011036993880938109 
0.8714285714285714 0.0010038891035324055 
0.8857142857142857 0.0007999042283664235 
0.9 0.0011655429217714726 
